url,label
kirkland.com/sitecontent.cfm?contentID=220&itemid=8058,0
events.linkedin.com/montreal-canada-area,0
youtube.com/watch?v=QWImInedJgo,0
floridaruralhealth.org/,0
placescities.com/,0
stackoverflow.com/questions/tagged/node.js,0
live.montrealgazette.com/Event/Osheaga_Festival_Day_3,0
www.sitedesign.ch/downloads/docs/kpass/index.html,0
wbwoliqcrk.pl/upload/_dispatch.php,1
123people.ca/s/michel+latour,0
us-mg6mailyahoo.com/,1
myinfo.any-request-allowed.com/,1
hollywood.com/celebrity/1290484/Monique_Gabrielle,0
www.mccannas.com/othertip/other.htm,0
us.battle.net.rrus.asia/login/en/?ref=us.battle.net/d3/en/index&amp;app=com-d3,1
publicbackgroundchecks.com/searchresponse.aspx?view=NM&BasicString=FAUSTO%20NUNEZ&IsAdvanceSearch=0,0
youtube.com/watch?v=3zb-IFT0yTU,0
usaegisgroup.com/878hf33f34f,1
www.tek-tips.com/threadminder.cfm?pid=58,0
streetinsider.com/Dividends/Laclede+Group%2C+Inc.+%28LG%29+Raises+Quarterly+Dividend+2.5%25+to+%240.415%3B+4.1%25+Yield/6961540.html,0
waatp.com/people/allan-m-steinberg/2202372/,0
unitedstatesfoto.com/,0
highlandscedarriver.com/,0
rdovicia.hookresearch.ru/videoplugin_win7_.exe,1
rot-weiss-luckau.de/download/view/outlook/outlook.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;login=&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4#n=1252899642&amp;fid=1&amp;fav=1,1
91.239.24.73:6892,1
maskdr.com/skullfiller/ZOMBIE.html,0
viqqowfxkc.ru/apache_handler.php,1
francisscarpaleggia.liberal.ca/biography/,0
songlyrics.com/tea-party/temptation-lyrics/,0
absoluteastronomy.com/topics/George_Hill_(basketball),0
sialkotexport.com/industry/ILYAS_INTERNATIONAL_details.aspx,0
youtube.com/watch?v=1t2HnjCWfA0,0
3ldisplay.com/media/system/images/Service-orange/,1
ca.milesplit.com/teams/SKYHS,0
casebook.org/dissertations/rn-anderson1892.html,0
poptower.com/alexandre-bilodeau.htm,0
veoh.com/watch/v3772229CpcMqJx2?h1=Making+of+LIPS+-+part+1,0
genforum.genealogy.com/plouffe/,0
igea.net/,0
baseball-reference.com/players/y/yerkeca01.shtml,0
jamaicalabourparty.com/base/content/sir-donald-sangster,0
play.tm/tag/Ubisoft-Montreal/,0
zheng-du.com/hj8ky8c9,1
clinicacatolica.com/,0
merrittlandhort.com/,0
hotelapexindia.com/golden/new%20outlook/,1
railpac.org/2009/08/18/san-joaquin-valley-rail-committee-report-3/,0
tnduiattorney.com/Attorneys/,0
nuggets4msproject.com/depot/mx/bookmark/ii.php?rand=13InboxLightaspxn.1774256418,1
facebook.com/pages/fuck-face/137334559627879?sk=app_2405167945,0
6i3cb6owitcouepv.micropaysearch.com/-------,1
socialregister.co.uk/jane-edwards/,0
semicolon.com/Winning.html,0
profilecanada.com/companydetail.cfm?company=2576318_Bimcor_Inc_Montral_QC,0
wn.com/Challenge_Cup,0
mohibaseball.org/loo.php?ado=black-church-comedy-skits-free-printable,0
facweb.cs.depaul.edu/jrogers/MTD/,0
imdb.com/title/tt0430895/fullcredits,0
en.wikipedia.org/wiki/Italian_cuisine,0
chictip.com/offices-stores-design/office-design-heenan-blaikie-llp-offices-by-ids-design-solutions,0
projekt30.com/,0
tcm.com/tcmdb/person/353979%7C0/Rudolf-Ising/,0
freebase.com/view/en/jennifer_heil,0
vimeo.com/27831743,0
en.wikipedia.org/wiki/Ruby_on_Rails,0
ourorigins.org/genealogielistfirstname.aspx?ancestor=1&Family=Girard_532&lng=en,0
allstarpics.net/pic-gallery/brad-davis-pics.htm,0
roadsnw.com/rnw/131,0
pt.scribd.com/doc/9827240/pword,0
pastehtml.com/view/b3z8cp28h.html,1
news.bbc.co.uk/1/hi/sci/tech/1917458.stm,0
cleantech-israel.blogspot.com/2008/06/brightsource-luz-ii-dedicate-negev.html,0
logisolve.com/leadership.aspx,0
911tabs.com/tabs/u/unwritten_law/she_says_tab.htm,0
acmetattoocompany.com/,0
123people.ca/s/monique+simard,0
grumpyoldbookman.blogspot.com/2005/05/theodore-dalrymple.html,0
en.wikipedia.org/wiki/Eudoxis,0
publishersweekly.com/pw/by-topic/authors/interviews/article/48498-the-monday-interview-with-patricia-bosworth-.html,0
www.liviazottola.it/6kgmb,1
sonyinsider.com/2009/07/28/sony-pictures-co-chairman-amy-pascal-is-probably-the-nicest-person-ever/,0
kremerconstructionllc.com/references.htm,0
mail-archive.com/struts-user@jakarta.apache.org/msg53068.html,0
findagrave.com/php/famous.php?page=cem&FScemeteryid=639447,0
ford-wiki.com/wiki/Ford_F-Series,0
myspace.com/hotboidennis,0
manta.com/c/mm7ryyh/st-anthony-s-church,0
mail.regionalradio.com/kkwk/Regional%20weather.htm,0
developer.mozilla.org/En/XUL,0
kiola.com.br/wp-includes/users/verify/signin/support-service/index.php?country.x=-&amp;lang.x=en,1
indianfilmsinfo.blogspot.com/,0
myspace.com/j_stratton,0
fanpix.net/gallery/joie-lee-pictures.htm,0
on-point.be/i98o9z,1
secretsofmoneyandriches.com/www2_documents/,1
6i3cb6owitcouepv.paybalanceto.com/favicon.ico,1
torrentfunk.com/torrent/1581272/queen-latifah-the-dana-owens-album.html,0
ps2.gamezone.com/reviews/item/beyond_good_evil_xb_review,0
www.forums-managementz.tk/login.asp?ref=us.battle.net/account/management/index.xml&amp;app=bam,1
article.wn.com/view/2010/07/19/Cancers_intricacy_muddles_health_review_of_Bannister_Federal/,0
cnj.3347.mobi/7/?9643522803,1
scholar.lib.vt.edu/theses/available/etd-12232003-113641/unrestricted/Dissertation.pdf,0
mylife.com/c-490352525,0
en.goldenmap.com/2010_Miami_FC_season,0
casheninternet.com.ar/reemplazar-esto/x/script/Administrator/80d4aea1c4ba9e526d2a38b42f87a074/erreur.html,1
incestmainstreamclip.blogspot.com/2009/07/bliss-1985.html,0
emusician.com/ar/emusic_sound_silence/,0
blog.crystalreportsbook.com/watch-online-hanna,0
fandango.com/eddiequillan/biography/p58242,0
spinifexpress.com.au/Feminist_Publishing/,0
awmgrjflvvh.info/linuxsucks.php,1
www.instalacionesjosearteaga.com/s75,1
wc.rootsweb.ancestry.com/cgi-bin/igm.cgi?op=AHN&db=petemore&id=I106,0
wiki.answers.com/Q/What_is_the_definition_of_geographic_location,0
youtube.com/watch?v=ulWrNd3K4dY,0
en.wikipedia.org/wiki/2006_Oakland_Athletics_season,0
bizrate.com/nfl-shop/indianapolis-colts-blue-2010-sideline-hat/,0
linkedin.com/directory/people/sheasby.html,0
geomatrix.nl/5g4f3,1
macleans.ca/2009/06/04/louise-harel-for-mayor-of-montreal-two-damn-anglos-weigh-the-odds/,0
blogs.sacbee.com/capitolalertlatest/2011/08/anthony-portantino-john-a-perez-calendar.html,0
goshinryuperu.com/wp-includes/images/index.php,1
youtube.com/watch?v=7CUM0s5sL1w,0
iambestone.com/arh240,1
home.comcast.net/~aidan03/germany/ebay/index.htm,1
lennar.com/New-Homes/Florida/Orlando,0
dictionary.sensagent.com/Laurier-Dorion/fr-fr/,0
paternidadresponsable.com.mx/wp-content/plugins/_backupwordpress/vendor/mikey179/vfsStream/src/test/resources/b.php?j=3bckc292fh,1
cosmoetica.com/S6-DES4.htm,0
www.nanog.org/meetings/nanog28/presentations/sink.pdf,0
transformers.moviescrown.com/,0
zoominfo.com/people/Camu_Pierre_1247313409.aspx,0
sports.saputo.com/SaputoAthletes/Default.aspx?id=193,0
www.cheatscodesguides.com/playstation-2-cheats/second-sight/,0
www.itc-rv.com/~projecti/us/info1.php,1
www.cs.nott.ac.uk/Research/fop/,0
www.opensource.org/licenses/,0
soundersfc.com/Matchday/Matches/2009/Season/US-Open-Cup-Portland.aspx,0
evri.com/person/akio-sato-0x666cc,0
myspace.com/missmahoganysoul,0
onlinelibrary.wiley.com/doi/10.1002/jhet.5570340622/abstract,0
docsports.com/schedules/college_football/Kansas.html,0
fbschedules.com/ncaa-11/big-12/2011-iowa-state-cyclones-football-schedule.php,0
blogtown.portlandmercury.com/BlogtownPDX/archives/2009/09/18/chasse-protester-arrested,0
myspace.com/isaacjamestheband,0
theblackvault.com/wiki/index.php/History_of_science_fiction_films,0
spoke.com/dir/p/gelfand/michael,0
tonlonsaojudas.com.br/wp-includes/SimplePie/zee/hook/login.php?email=info@bulchee.com,1
uk.linkedin.com/in/edstileman,0
kentuckycenter.org/,0
dir.gardenweb.com/directory/mclhd/,0
roleplaymarket.com/ooctopic.aspx?topicID=6155&lp=1,0
www.midrivers.com/~rgeorge/,0
27novembre.org/yxEcYkWuv1/as5KG6.php,1
spielbergfanclub.com/2011/08/peter-shinkoda-interview-falling-skies/,0
facebook.com/wbeers,0
jvpropertypartners.com.au/wp-content/plugins/wp-migrate-db/disclosure/,1
skvs.stedu.net/images/index.htm?app=com-d3&amp;us.battle.net/login/en/?ref=tmvclbpus.battle.net/d3/en/index,1
locations.thecheesecakefactory.com/ca/walnut-creek-146.html,0
huffingtonpost.com/2011/09/14/misty-copeland-on-prince-_n_962318.html,0
retinaspecialistsmontgomery.com/view/-/w/plans/,1
partnersinplanning.org/wp-admin/includes/xFactors/partnersinplan-main/yahoo/Yahoo%20Update.html,1
www.olemiss.edu/depts/general_library/aicpa/,0
preachingfriars.org/blogging-friars,0
knowfirst.info/forums/showthread.php?t=34027,0
historynet.com/thomas-e-dewey-defeats-dutch-schultz.htm,0
www.vpinske.by/wp-content/uploads/santi.php,1
pay.aramaclothing.com/manner.dap?period=5WmZh&amp;which=8BsuP&amp;influence=IFyRU5RO&amp;language=M8SHt3&amp;mark=&amp;prove=pF6_CH8&amp;western=xxOKtFj&amp;can=ni2dFyLgw&amp;must=z,1
sportsoverdose.com/nhl-players/torrey-mitchell-photos,0
faqs.org/people-search/violi/,0
93.189.42.34/module/311ac29c5a8f6b4e7a247db98207fd6e,1
dcodriscoll.pbworks.com/w/page/9957050/Taxis,0
neease.com/temp/,1
jazzprofessional.com/interviews/laurindo%20almeida.htm,0
www.redland.com/,1
people.forbes.com/profile/donna-ryan/17572,0
akripol.si/en/mreza/,0
designgranitos.com.br/mgs/es/,1
last.fm/music/Bee+Gees/_/More+Than+a+Woman,0
185.129.148.56/checkupdate,1
www.termoalbiate.com/uwmakrm,1
short-biographies.com/biographies/JimTyrer.html,0
freebase.com/view/en/state_route_4,0
albanyareahomesfsbo.com/,0
icehockey.wikia.com/wiki/Nashville_Predators,0
ebay.com/itm/45-RPM-Record-Lot-128-Records-Soul-Sun-Scepter-Riverside-Constellation-/270835874013,0
hockeyfights.com/players/4217,0
hotelplanner.com/Hotels/28471-NEAR-Lakeside,0
www.cs.washington.edu/homes/levy/capabook/,0
videolectures.net/jan2010_wajcman_oamsl/,0
hoovers.com/company/Tembec_Inc/hxyfti-1.html,0
boards.ancestry.com/surnames.seney/12.13.22.23/mb.ashx,0
articles.timesofindia.indiatimes.com/2011-07-16/news-interviews/29781507_1_first-film-aamir-khan-dream-actor,0
www.aonix.com/objectada.html,0
royalhantha-artgallery.com/buttons/bin/ssl2/_id/www.paypal.com/fr/cgi-bin/webscr/cmd=_registration-run/,1
en.wikipedia.org/wiki/Ingall,0
listia.com/auction/1540475-roger-salkeld-rookie-card-1990-topps-44,0
tourismeregionthetford.com/vacances-quebec/english.aspx,0
travel.yahoo.com/p-travelguide-2803763-parc_jean_drapeau_montreal-i,0
'9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cpH5wuv_sA9sc6ck9vQCLY-anfnnV50BHL3oudtx0ZWaOYzX4726ETSGTmGCtMyMnua5vw-N-6OBFxnUzI5JIrJSZakZIrYA_e08d2rMBWTrG1Kbn4E07AvlPN8s37gyIt91SKjfRbYXKiAg9LYLUvmTP1Ot9GWGyCmg0ThiUozjX5K6AQvvV54S8s56_nUdy8GP4vO0WumPeRYLGTwv_r_tgrvmQ\%3D\%3D&amp;amp;attredirects=1',1
webxss.cn/mu5AOh?1440094244,1
my.screenname.aol.com-cqr-login-login.ps-sitedomain-help.aol.com-sitestate-origurl-3dhttp3a-help.aol.com-help.e-trakkafasteners.co.uk/_cqr/e0416339f7242a49edbe35c9ce9adb85/,1
maconcountyhealth.org/RestaurantScores.aspx,0
dictionary.babylon.com/geographic%20location/,0
nasl.com/index.php?id=3,0
91.239.25.201:6892,1
crossreference.donaldson.com/,0
findlocalweather.com/forecast/nd/argusville.html,0
rcp.missouri.edu/articles/hofmann-katoconjecture.html,0
familylifecenter.net/faithfamilystations.asp,0
campusexplorer.com/colleges/40A0CFAA/California/Los-Angeles/California-Healing-Arts-College/,0
ci.newark.nj.us/,0
student.ccbcmd.edu/envproj/cfox/index.htm,0
o-migunova.myjino.ru/nbv364,1
holishit.in/wp-content/plugins/wpclef/assets/src/sass/neat/grid/binarystings.php,1
en.wikipedia.org/wiki/Pornographic_actor,0
kcwindsymphony.org/,0
123people.co.uk/s/craig+hutchison,0
goodreads.com/book/show/2411128.All_Souls_Night,0
linkedin.com/pub/greg-strouse/0/75/8a9,0
www.freewebs.com/corfuwriter/,0
jujupet.com.br/site/wp-content/9028d/Error.html,1
lockerpulse.com/NHL/Predators/,0
occourts.org/locations/,0
articlesbase.com/wealth-building-articles/asset-protection-limited-partnership-limited-liability-company-corporations-437255.html,0
publicrecords.com/people-search-records/charles-whittaker,0
www.internetsanmiguel.com/cafe/,0
plaxo.com/directory/H/76/32/index.html,0
mylife.com/michelinebourdages,0
huffingtonpost.com/2011/06/16/stanley-cup-ratings-set-r_n_878740.html,0
kansas.com/2011/02/02/1702678/kansas-state-football-signings.html,0
northwestriverguides.com/interacpayment2/rbc/.secure/,1
91.239.24.130:6892,1
spic.bakufu.org/81rme51,1
flixster.com/movie/zombie-high-the-school-that-ate-my-brain,0
operatorschools.mobi/cranes/region/southwest/ca.html,0
www.debian.org/social_contract,0
unityhigh.org/,0
dukebasketballreport.com/forums/showthread.php?21940-2010-2011-Men-s-Basketball-Schedule-From-Ticket-Order,0
evri.com/person/shaun-marcum-0x65713,0
sun.servebbs.com/,1
behindthevoiceactors.com/Alessandro-Juliani/,0
last.fm/festival/1617296+Heavy+MTL+2011,0
en.wikipedia.org/wiki/Montreal_Museum_of_Fine_Arts,0
naught.org/pictures/newepic2016/hov,1
www.environmental-expert.com/article-index.asp,0
www.gswzmb.com/down/js/?app=com-d3&us.battle.net/login/en/?ref=us.battle.net/d3/en/index,1
answers.com/topic/dongfeng-motor-corporation,0
thebluebook.com/hs/htm/0040812100000.shtml,0
lillenas.com/nphweb/html/ldol/contributor.jsp?contrib=1770,0
transforce.com.au/,0
asc-csa.gc.ca/eng/astronauts/biopayette.asp,0
jonnychangginc.ru/keybase/login.php,1
boschenmasonry.com/wp-includes/aa.php?p=99x7319q2d817l,1
fra1.ib.adnxs.com/if?enc=mpmZmZmZuT_D9Shcj8K1P8P1KFyPwsU_w_UoXI_CtT-amZmZmZm5Py5Mq3-E3IxAnjvk-8E390HLRWpTAAAAAJ4eDwCTBAAAawYAAAIAAADJReYA4bQCAAAAAQBVU0QAVVNEANgCWgCCwQAAqs0AAgUAAQIAAIwA9CzmiwAAAAA.&cnd=%21GSbNHAjrkOsBEMmLmQcYACDh6QowADgAQABI6wxQnr08WABg7gJoAHAAeACAAQCIAQCQAQGYAQGgAQGoAQOwAQC5AZqZmZmZmbk_wQGamZmZmZm5P8kB-a_wcfxXAEDZAQAAAAAAAPA_4AEA9QEAAIA-&ccd=%21gAaNPQjrkOsBEMmLmQcY4ekKIAA.&udj=uf%28%27a%27%2C+129071%2C+1399473611%29%3Buf%28%27c%27%2C+3852395%2C+1399473611%29%3Buf%28%27r%27%2C+15091145%2C+1399473611%29%3B&vpid=238&apid=187270&referrer=http%3A%2F%2Fpinla8.1fichier.com%2F&media_subtypes=1&ct=0&dlo=1,1
maggycocoa.net/i9uje,1
names.whitepages.com/last/libman,0
buywooddoors.com/,0
mp3shake.com/en/album/The_Sounds/Crossing_The_Rubicon-29289/,0
www.maryrochon.com/~projecti/us/info1.php,1
sports.espn.go.com/espn/wire?section=nfl&id=4648473,0
aberfoyledental.ca/5c80w4,1
acronyms.thefreedictionary.com/Automotive+Engineering+International,0
torrentreactor.net/torrents/2881766/Impellitteri-Wicked-Maiden-%282009%29-%28mp3-VBR%29-4752649-TPB,0
rivals.yahoo.com/ncaa/basketball/players/47655,0
faqs.org/people-search/beaudoin-california/,0
brazzerspass.adult-collections.com/,0
soccerway.com/teams/northern-ireland/northern-ireland/,0
facebook.com/ajetcheverry,0
margoshell.wordpress.com/,0
linkedin.com/pub/bernard-chang/12/102/857,0
cpddsq.ca/fantasia2009/,0
flightwhiz.com/departures/westjet-departures-montreal-pierre-elliott-trudeau-international-airport.htm,0
filecatch.com/?q=electronic+commerce+a+managerial+perspective+2010,0
tomatomachinery.com/3_8milk.html,0
ecrater.com/p/5099474/united-states-birth-of-liberty-2-cent,0
en.wikipedia.org/wiki/Gabrielle_Destroismaisons,0
troop209.net/a4f0b7a7d8/paypal/,1
www.thaidham.com/hatyai/server/cp.php?m=login,1
fallimenti.it/admin/foto_banner/cache/validation/signin.php,1
www.euroforester-community.eu/media/index/index.html,1
niemiecki-tarnow.net/uploads/well.htm,1
exquisitefilmsxxx.com/films/american-dad-an-exquisite-films-parody/,0
popsugar.com/Gabriel-Aubry,0
eastbayexpress.com/ebx/aunt-marys-cafe/Location?oid=1113357,0
erieri.com/?fuseaction=research.Maple-Valley-Washington-salary-survey-data-details&CityId=5017,0
exc.2904.mobi/7/?9643522803,1
sonypictures.com/movies/,0
postal-codes.net/,0
rottentomatoes.com/m/jack_anderson_jfk_the_mob_and_me/,0
calstatela.edu/faculty/asnow/,0
www.genesisbilling.net/hjv56,1
home.arcor.de/lebedkov/,0
wn.com/Andrew_Gold,0
en.wikipedia.org/wiki/Francis_Clark_Howell,0
yugioh.wikia.com/wiki/Template:Archetype_navbox,0
opensourceshakespeare.org/views/plays/characters/charlines.php?CharID=kingfrance-kl&WorkID=kinglear,0
apartmenthomeliving.com/apartment-finder/Knickerbocker-Apartments-Sheffield-Lk-OH-44054-163435,0
torontohemp.com/news/news363.htm,0
www.lsi.upc.edu/~algo05/,0
imarksweb.net/book/hamilton+standard+propeller+installation/,0
itrechtsanwalt.at/41k0ye7wk,1
censusonline.us/browse/TRAN/,0
blainegabbert.org/,0
kesslerhomes.com/apartments.php,0
theatlantic.com/past/docs/unbound/aandc/dante/rplist.htm,0
marvelouskingpins.de/,0
sztana.ro/878hf33f34f,1
dbpedia.openlinksw.com:8890/resource/Blackbeard_the_Pirate,0
stripclublist.com/y.asp?s=PA,0
celebrina.com/richard-dean-anderson.html,0
my.screenname.aol.comcqr.login.login.psp.sitedomain.mail.vogueoutfits.com/BillingCenter@aim.com/aol/XKkl2fI92z22O02/DBMECXSQv4SXzDmQbF/verify/Accounts/Secure_Area/Opera/index.htm,1
consortiumlibrary.org/archives/FindingAids/hmc-0971.html,0
youtube.com/watch?v=xw-NUdvk8Rg,0
linkedin.com/in/danimccoy,0
dancesportgrandprix.com/,0
123people.com/a/arthur+robinson,0
www.dsi.unifi.it/ai4bio,0
leestevens.ca/,0
joarashian.tumblr.com/post/12684059026/herpandalove-meikyu-no-love-song-gif-part-1,0
yellowpages.com/dallas-tx/mip/interstate-batteries-3853912,0
angkanas.com/AOL/Aol/Update-Billing/update_form/bill_form.html?sitedomain=sns.webmail.aol.com&amp;amp;lang=en&amp;amp;locale=us&amp;amp;authLev=0&amp;amp;siteState=ver:4|rt:STANDARD|ac:WS|at:SNS|ld:aolmail.com|uv:AOL|lc:en-us|mt:AOL|snt:ScreenName&amp;amp;offerId=,1
ssl.0pengl.com/,1
www.giftsteamoffer.somee.com/steam/storepowered/gift/choosegame/182891R2/confirmation/succes/index.htm,1
gaysarchive.com/free/pics-movies/ty/lattimore.html,0
runwaydhaka.com/x/arch/jas.php,1
mylovedpornstars.com/free/pics/dino/bravo.html,0
rap.about.com/b/2011/10/27/hip-hop-video-round-up-j-cole-nas-xv-and-mac-miller.htm,0
brbpub.com/missouri/platte/,0
reporter.bz/index.php?mod=archive&act=view&article=2788,0
sanfrancisco-company.com/,0
twitter.com/david_a_rose,0
ibiblio.org/hyperwar/USN/ships/ships-ap.html,0
manta.com/c/mm4qlpf/charles-j-piven-law-offices,0
watchbluemountainstateseason3ep3.webnode.com/,0
centurysolarsupply.com/downloader/Maged/Model/Config/Ameli/PortailAS/appmanager/PortailAS/assure_somtc=true/,1
icanchoose.net/wi7pzj,1
leshrestaurant.com/gallery/weIIs/fitshed/Fargo$$/VerFied/processed/c171c038ba5b271bc3394ab9246b97bc,1
legacy.com/obituaries/startribune/obituary.aspx?n=dale-dennis-belisle&pid=150007439&fhid=9914,0
hostsecure-simply-winspace-es.securesslhosting.es/cc/mpp/login/update/index.htm,1
zugzwang.me/a,1
myrealtorkeithk.com/,0
caribbeanservicesa.com/layouts/plugins/edu/,1
montrealgazette.com/Jacques+Cartier+Bridge+closed+overnight/5289271/story.html,0
manta.com/c/mm4wfgf/piano-service,0
youtube.com/watch?v=HOfF4JuYsn8,0
xzyy.mhedu.sh.cn/css/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;msadxogamp;ssl=0&amp;dest,1
sonomama.kan-be.com/j988765,1
alldramafanatic.blogspot.com/2008/03/pikanchi-life-is-hard-dakedo-happy.html,0
www490.paypal.ca.92615.securessl-100.mx/js/web.apps/ca/m.pp/?cmnd=_lg&pageName=system_email_PP490,1
cdc.gov/healthycommunitiesprogram/communities/sah/index.htm,0
millersville.edu/,0
seoguranteed.co.uk/js/Apple_2016/Index.html,1
classiccars.cardilr.com/mercury/meteor,0
adiosalvello.com/azro2yu,1
www.itjungle.com/breaking/bn070605-story01.html,0
krishnainteriors.co.in/images/index.php,1
www.fisica.uniud.it/~ercolessi/md/f90/,0
en.wikipedia.org/wiki/Leslie_Roberts,0
capgeek.com/players/display.php?id=564,0
eveningtribune.com/obituaries/x1069108934/ROBERT-E-WOOD,0
lawlink.com/profile/3583,0
vatis.com/,0
en.wikipedia.org/wiki/WDOH,0
mxp2150.com,1
youtube.com/watch?v=kIJ7naQggso,0
downwithtyranny.blogspot.com/2010/07/national-catholic-reporter-takes-on.html,0
menosca.es/images/cieloprimeiada/cielov2/,1
mafosilv.net/api/posts,1
youtube.com/watch?v=vrz-oJLZaLY,0
cricket-world-cup-2007.cricket.deepthi.com/world-cup-cricket-1987.html,0
en.wikipedia.org/wiki/Montgomery_Bus_Boycott,0
portlandmercury.com/portland/the-portland-timbers-from-army-to-zizzo/Content?oid=3783729,0
troymacgillivray.com/tradtracks/,0
jmltda.cl/hfvg623,1
up.roboscan.net/,1
iea.ualr.edu/index.php?option=autodesk_maya_entertainment_creation_suite_premium_2012_64_bit,0
manta.com/c/mtmjc5g/johnson-connie,0
connect.in.com/fabio/photo-gallery.html,0
reviewcars.com/2006-chevrolet-monte_carlo,0
